FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
551,PEMAf,Freshwater Emergent Wetland,2.125300900000000,553.155373013000030,8600.787600019999400,0.0086008
552,PEMF,Freshwater Emergent Wetland,12.375291150000001,3540.573928880000000,50080.895725100003000,0.0500809
553,PFO1A,Freshwater Forested/Shrub Wetland,4.237831880000000,795.561231604000000,17149.897199899999000,0.0171499
554,PEMA,Freshwater Emergent Wetland,0.640452330000000,216.226548689999990,2591.818649970000000,0.0025918
555,PSS1C,Freshwater Forested/Shrub Wetland,1.263195790000000,350.797614791000000,5111.862199989999700,0.0051119
556,PFO1C,Freshwater Forested/Shrub Wetland,4.560864090000000,993.002635872000040,18457.162150000000000,0.0184572
557,PFO1A,Freshwater Forested/Shrub Wetland,2.867827030000000,513.378932927000050,11605.684250000000000,0.0116057
558,PEMCh,Freshwater Emergent Wetland,0.498057190000000,226.134849516000000,2015.565950040000000,0.0020156
559,PFO1C,Freshwater Forested/Shrub Wetland,9.656639759999999,1349.571031100000000,39079.455750100002000,0.0390795
560,PFO1C,Freshwater Forested/Shrub Wetland,2.726042610000000,451.750443659999970,11031.903049900000000,0.0110319
561,PEMC,Freshwater Emergent Wetland,8.896725869999999,1319.449762750000000,36003.772299999997000,0.0360038
562,PFO1A,Freshwater Forested/Shrub Wetland,676.487880499999960,25449.436529400002000,2737648.958529999900000,2.7376499
563,PEMCf,Freshwater Emergent Wetland,0.265038410000000,126.880844151000010,1072.572399940000000,0.0010726
564,PFO1Cx,Freshwater Forested/Shrub Wetland,4.282806330000000,603.576040532999970,17331.902350000000000,0.0173319
565,PFO1A,Freshwater Forested/Shrub Wetland,4.186108130000000,585.039648134000000,16940.578600000001000,0.0169406
566,PEMC,Freshwater Emergent Wetland,24.285799550000000,3801.505897030000100,98281.205924700000000,0.0982812
567,PFO1A,Freshwater Forested/Shrub Wetland,7.468177530000000,924.383681479999950,30222.642250100002000,0.0302226
568,PEMAf,Freshwater Emergent Wetland,0.929341250000000,276.238421453999990,3760.910600019999900,0.0003455
569,PEMAf,Freshwater Emergent Wetland,0.784618160000000,225.334608919999990,3175.237050040000200,0.0031752
570,PFO1A,Freshwater Forested/Shrub Wetland,4.998646260000000,943.865952193999990,20228.803749999999000,0.0202288
571,PFO1C,Freshwater Forested/Shrub Wetland,0.512907030000000,195.788438058999990,2075.661099980000000,0.0020757
572,PEMA,Freshwater Emergent Wetland,0.902103960000000,374.012521063000010,3650.685199970000200,0.0036507
573,PEMAf,Freshwater Emergent Wetland,0.504070920000000,165.857754535000000,2039.902650009999900,0.0010051
574,PEMAf,Freshwater Emergent Wetland,0.953926080000000,263.071335362000010,3860.401900140000200,0.0003400
575,PFO1A,Freshwater Forested/Shrub Wetland,1.998798810000000,633.131851168000030,8088.851799959999900,0.0080889
576,PFO1C,Freshwater Forested/Shrub Wetland,2.572217590000000,490.628888830999980,10409.395300100001000,0.0104094
577,PFO1A,Freshwater Forested/Shrub Wetland,16.052191650000001,1108.882152879999900,64960.914999699999000,0.0649609
578,PEMAf,Freshwater Emergent Wetland,0.098346140000000,70.815328245900005,397.992700006000010,0.0003980
579,PFO1A,Freshwater Forested/Shrub Wetland,3.393432740000000,654.676713592000060,13732.621974800000000,0.0137326
580,PEMCd,Freshwater Emergent Wetland,34.916204790000002,3428.863155650000000,141300.867850000010000,0.1264360
581,PFO1A,Freshwater Forested/Shrub Wetland,0.582144630000000,211.973038524999990,2355.855750069999900,0.0023559
582,PFO1C,Freshwater Forested/Shrub Wetland,0.617571270000000,196.580026795000010,2499.265825030000100,0.0024993
583,PFO1A,Freshwater Forested/Shrub Wetland,113.436119770000000,10303.110772399999000,459059.745798000020000,0.4071840
584,PFO1A,Freshwater Forested/Shrub Wetland,0.862746980000000,285.824155400999980,3491.413149980000100,0.0034914
585,PEMCh,Freshwater Emergent Wetland,1.868181480000000,438.081714942000020,7560.262250150000000,0.0075603
