FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
235,PFO1A,Freshwater Forested/Shrub Wetland,50.068458999999997,3536.997185700000000,202619.865250000000000,0.1455510
236,PFO1C,Freshwater Forested/Shrub Wetland,64.563902549999995,4151.744925379999600,261280.732599999990000,0.2612810
237,PFO1A,Freshwater Forested/Shrub Wetland,1.704157910000000,322.694567924000010,6896.482399960000300,0.0068965
238,PFO1A,Freshwater Forested/Shrub Wetland,41.607192939999997,5593.674241269999600,168378.336300000000000,0.1680460
239,PFO1A,Freshwater Forested/Shrub Wetland,60.432233359999998,4783.359473260000400,244560.572151000000000,0.0495976
240,PFO1A,Freshwater Forested/Shrub Wetland,18.458155959999999,2056.847323059999800,74697.507150000005000,0.0746975
241,PEM/SS1A,Freshwater Emergent Wetland,2.873147170000000,519.778591513000040,11627.214099900000000,0.0112534
242,PFO1A,Freshwater Forested/Shrub Wetland,64.532327219999999,6512.851053309999800,261153.049975000000000,0.1420760
243,PEM/FO1A,Freshwater Emergent Wetland,40.623589950000003,3186.137138260000000,164397.836199999990000,0.1643980
244,PFO1A,Freshwater Forested/Shrub Wetland,10.642514810000000,1176.095795300000000,43068.729500000001000,0.0032070
245,PFO1A,Freshwater Forested/Shrub Wetland,237.393352830000000,15114.441833800000000,960696.816348999970000,0.9606970
246,PFO1A,Freshwater Forested/Shrub Wetland,7.095082390000000,852.116521273999980,28712.779800000000000,0.0006653
247,PEMA,Freshwater Emergent Wetland,11.427976370000000,908.075229250000010,46247.379649900002000,0.0462474
248,PFO1A,Freshwater Forested/Shrub Wetland,9.103724120000001,2009.232966829999900,36841.464500200003000,0.0366535
249,PFO1A,Freshwater Forested/Shrub Wetland,3.811280750000000,718.247856771999980,15423.706000000000000,0.0154237
250,PEMAf,Freshwater Emergent Wetland,0.098321490000000,70.806271672899996,397.892949987000010,0.0003979
251,PFO1A,Freshwater Forested/Shrub Wetland,1.367983520000000,325.312652621999970,5536.032899949999800,0.0055360
252,PFO1A,Freshwater Forested/Shrub Wetland,29.089251990000001,4182.470004599999800,117720.026450000000000,0.0100825
253,PFO1A,Freshwater Forested/Shrub Wetland,87.771022119999998,5590.335439030000100,355196.725250000020000,0.0673602
